order_id,order_date,customer_name,customer_email,product_id,price,quantity,total
27,2023-09-28 03:34:53.778283,Tricia Flowers,edward01@example.org,12,95,4,380
28,2023-09-10 09:56:17.392002,Angela Burke,edward99@example.com,11,33,5,165
29,2023-09-02 13:56:36.402545,Daniel Hansen,james08@example.com,5,398,4,1592
30,2023-09-16 13:32:56.413855,Crystal Mcgee,adouglas@example.com,20,351,8,2808
31,2023-09-08 01:25:25.417210,Brandon Smith,donaldbeck@example.org,15,117,5,585
32,2023-09-21 03:16:33.452802,Jeffrey Blankenship,guerreroterrence@example.net,8,272,7,1904
33,2023-09-19 20:39:36.252879,Krista Clay,shirley39@example.org,13,408,5,2040
34,2023-09-17 11:30:54.839829,Richard Jenkins,dawnrodriguez@example.org,5,398,3,1194
35,2023-09-27 14:14:30.267071,Michael Howard,meghanthomas@example.com,1,44,8,352
36,2023-09-11 18:01:45.338145,Michael Allen,denise67@example.org,16,466,4,1864
37,2023-09-05 19:19:44.199712,Kelsey Martin,carlos81@example.net,6,305,5,1525
38,2023-09-21 21:46:32.570916,Sandra Higgins,julie02@example.com,6,305,6,1830
39,2023-09-19 13:54:43.475452,Mr. Joseph Mcmillan,williamscindy@example.com,17,123,6,738
40,2023-09-22 00:54:59.510701,Amber Santos,garciarhonda@example.org,6,305,9,2745
41,2023-09-11 08:20:11.203593,Michael Adams,costastephanie@example.com,11,33,3,99
42,2023-09-02 14:55:21.874053,Emily Juarez,dsmith@example.org,3,438,2,876
43,2023-09-07 22:29:48.078245,Brian Brown,amber91@example.com,16,466,3,1398
44,2023-09-26 00:22:57.639981,Olivia Evans,caseyphilip@example.org,6,305,5,1525
45,2023-09-05 19:01:13.224864,Lisa Simmons,vhogan@example.net,12,95,6,570
46,2023-09-25 16:04:06.413005,Samantha Lee,acruz@example.net,15,117,2,234
47,2023-09-07 05:40:00.133280,Amy Barber,anna58@example.org,18,73,2,146
48,2023-09-22 06:31:37.699246,Emma Mcbride,elizabethelliott@example.com,2,326,3,978
49,2023-09-05 13:22:18.425808,Julie Schwartz,jonesjeremy@example.net,13,408,7,2856
50,2023-09-08 07:31:17.189479,Lisa Wilson,lisarodriguez@example.net,6,305,7,2135
51,2023-09-13 05:53:09.290469,Joseph Vargas,garciaantonio@example.com,1,44,4,176
52,2023-09-23 17:23:29.357017,Colleen Lynch PhD,justinlopez@example.org,2,326,4,1304
53,2023-09-27 20:10:18.227281,Edward Martin,timothychase@example.org,7,98,1,98
54,2023-09-11 07:44:55.029401,Joshua Nolan,mary91@example.net,9,33,2,66
55,2023-09-06 21:05:12.658557,Antonio Evans,uanderson@example.org,5,398,5,1990
56,2023-09-25 23:20:04.720505,Tiffany Wade,terrellscott@example.org,6,305,3,915
57,2023-09-26 18:58:47.101904,Natalie Norton,rodriguezkatherine@example.com,19,411,2,822
58,2023-09-24 23:19:28.773174,Mike Bowman,anthony11@example.org,19,411,1,411
59,2023-09-16 04:03:10.993979,Aaron Patel,russell90@example.net,3,438,9,3942
60,2023-09-08 00:34:10.887648,Elizabeth Mason,floresisaac@example.net,2,326,8,2608
61,2023-09-15 19:50:18.456603,John Johnson,jbutler@example.net,11,33,7,231
62,2023-09-19 05:19:13.735465,Collin Bowman,ypeterson@example.org,3,438,4,1752
63,2023-09-12 13:11:36.224337,Kristine Bonilla,vperez@example.net,3,438,3,1314
64,2023-09-10 05:12:19.784227,Jeremy Robinson,msmith@example.org,18,73,4,292
65,2023-09-01 03:55:51.643214,Charles Moore,rodriguezronald@example.com,12,95,6,570
66,2023-09-03 20:47:46.055803,Kristin Kelley,thomasjohn@example.net,4,409,6,2454
67,2023-09-25 17:52:58.510422,Raymond Frey,tony13@example.net,6,305,8,2440
68,2023-09-27 11:53:31.876919,Bryan Brown,ewingstacey@example.org,16,466,8,3728
69,2023-09-24 08:33:27.152628,Mark Walker DDS,andrewnelson@example.com,15,117,7,819
70,2023-09-03 16:34:08.856494,Kelly Lee,poolechristopher@example.org,8,272,4,1088
71,2023-09-15 23:51:49.659506,Taylor Ramos,bradley63@example.com,16,466,9,4194
72,2023-09-08 21:58:00.802545,Dennis Phillips PhD,ewilson@example.com,20,351,4,1404
73,2023-09-18 08:57:49.092469,Cindy Reyes,jeffreyperez@example.com,13,408,4,1632
74,2023-09-21 23:29:27.035157,Benjamin Wang,vbarker@example.org,9,33,8,264
75,2023-09-29 08:13:22.650170,Christopher Woodard,ncunningham@example.org,2,326,2,652
76,2023-09-02 19:16:14.482259,Todd James,wanda52@example.net,12,95,9,855
77,2023-09-29 19:56:30.471242,Chad Tucker,oknight@example.com,11,33,7,231
78,2023-09-01 21:29:33.531897,Geoffrey Taylor,meganward@example.com,16,466,7,3262
79,2023-09-19 02:35:30.242511,Michael Hernandez,vjohnson@example.com,3,438,2,876
80,2023-09-02 02:02:41.017991,Kimberly Suarez,griffithsylvia@example.com,13,408,2,816
81,2023-09-12 01:31:51.796707,Kristen Oconnell,carrie67@example.com,10,447,4,1788
82,2023-09-20 18:42:21.384452,Terry Mitchell,ashleysmith@example.net,1,44,3,132
83,2023-09-12 08:03:17.619617,Scott Burns,johnsonmichelle@example.net,7,98,5,490
84,2023-09-01 21:50:21.148382,Kyle Reeves,uwhite@example.com,8,272,5,1360
85,2023-09-28 22:44:57.425788,Todd Gibson,fbailey@example.net,8,272,4,1088
86,2023-09-18 10:35:15.312774,Rhonda Chen,brendachung@example.org,15,117,7,819
87,2023-09-16 07:05:23.506516,Monica Sullivan,brandyanderson@example.org,12,95,5,475
88,2023-09-13 19:07:43.708273,William Powell,valerie24@example.org,8,272,5,1360
89,2023-09-27 09:33:30.846474,Tammy Fleming,xsmith@example.net,6,305,7,2135
90,2023-09-02 19:13:53.736783,David Ho,isaac05@example.org,15,117,2,234
91,2023-09-21 12:12:38.838457,Kendra Moore,david77@example.com,13,408,7,2856
92,2023-09-06 19:27:45.236198,Roger Trevino,sue56@example.org,8,272,1,272
93,2023-09-01 10:58:37.537048,Thomas Mckinney,nicholas03@example.com,1,44,7,308
94,2023-09-28 00:25:17.694616,Thomas Castro,katherine93@example.org,8,272,4,1088
95,2023-09-23 04:38:30.312431,Andrea Riggs,nathan03@example.com,5,398,5,1990
96,2023-09-24 04:14:20.086822,Ryan Arroyo,andreapugh@example.org,20,351,8,2808
97,2023-09-24 03:59:26.135014,Julie Moore,christopherschroeder@example.com,19,411,7,2877
98,2023-09-22 23:22:51.880229,Patricia Landry,pgray@example.org,14,445,1,445
99,2023-09-22 11:35:04.833044,Brittany Kirk,john45@example.net,19,411,9,3699
100,2023-09-12 11:57:35.483074,Randall Smith,walkergina@example.org,7,98,8,784
101,2023-09-11 07:28:23.799451,David Casey,kimberlydavies@example.org,1,44,7,308
102,2023-09-06 00:53:56.066874,Antonio Bowen,bryantjames@example.com,2,326,4,1304
103,2023-09-04 02:04:56.128265,Shawn Barrera,melanie78@example.org,12,95,3,285
104,2023-09-02 21:26:49.558791,William Garner,jeffreythomas@example.net,5,398,5,1990
105,2023-09-18 23:17:19.455142,Renee Little,marybenson@example.org,17,123,3,369
106,2023-09-12 19:32:54.794629,Brian Walker,moodyjillian@example.net,7,98,8,784
107,2023-09-15 08:57:09.857372,Travis Cherry,jramirez@example.com,7,98,3,294
108,2023-09-29 07:37:53.026541,Scott Oconnell,greenkyle@example.net,19,411,4,1644
109,2023-09-05 17:39:36.211634,Lisa Christensen,kellysusan@example.org,13,408,9,3672
110,2023-09-03 20:01:18.438232,Adam Wells,nturner@example.com,15,117,6,702
111,2023-09-05 02:05:54.061581,Angela Peterson,williamspatricia@example.com,1,44,5,220
112,2023-09-11 14:57:58.277529,Wesley Miller,nicholasrogers@example.net,4,409,8,3272
113,2023-09-14 01:33:49.950590,Daniel Fritz,seanpruitt@example.com,5,398,8,3184
114,2023-09-15 03:31:26.617087,Gina Miller,robertstewart@example.net,11,33,2,66
115,2023-09-07 19:55:53.369703,David Lara,belindaballard@example.net,17,123,5,615
116,2023-09-12 21:26:34.562096,Jessica Bowman,kyleyoung@example.com,4,409,1,409
117,2023-09-07 02:38:13.965166,Elizabeth Taylor,bsantos@example.org,13,408,2,816
118,2023-09-04 13:31:13.108310,Joseph Anthony,shellyfarley@example.net,15,117,1,117
119,2023-09-16 08:30:19.853392,Jordan Robles,samuelmartin@example.com,10,447,6,2682
120,2023-09-23 00:51:44.024724,John Larson,christophercurtis@example.org,19,411,1,411
121,2023-09-26 22:52:35.162036,Clayton Adams,melissa41@example.net,15,117,3,351
122,2023-09-11 02:16:55.225348,Jamie Jones,mindyrodriguez@example.com,14,445,3,1335
123,2023-09-19 17:44:02.234279,Jordan Ford,jared07@example.org,6,305,5,1525
124,2023-09-14 00:20:00.349858,Lee Hinton MD,toddrodriguez@example.net,13,408,3,1224
125,2023-09-22 07:27:24.859529,Jordan Wallace,jerry81@example.net,20,351,2,702
126,2023-09-14 02:35:28.563530,Alexandra Hull,qbrooks@example.com,4,409,9,3681
127,2023-09-23 18:16:56.810655,Anne Gutierrez,marklucas@example.net,4,409,9,3681
128,2023-09-14 18:11:07.538764,Michael Adams,jacoblopez@example.net,13,408,7,2856
129,2023-09-12 10:20:45.682750,Danielle Rasmussen,matthew65@example.com,13,408,9,3672
130,2023-09-21 20:47:02.947456,Christina Willis,tammy17@example.org,6,305,3,915
131,2023-09-16 04:43:33.750086,Lauren Jacobs DVM,joshuasmith@example.org,15,117,6,702
132,2023-09-01 21:25:42.865540,Lori Nelson,theresabarber@example.com,2,326,2,652
133,2023-09-05 07:42:43.830567,Matthew Ellis,gregory82@example.org,18,73,5,365
134,2023-09-13 00:35:09.779577,Karen Sellers,samantha46@example.com,16,466,9,4194
135,2023-09-21 12:38:24.429424,Justin Hale,apham@example.net,11,33,8,264
136,2023-09-16 07:53:54.438527,Bianca Griffin,michael70@example.net,1,44,6,264
137,2023-09-20 23:00:22.191440,Angela Huerta,david29@example.org,4,409,6,2454
138,2023-09-06 19:51:17.637112,Ernest Oliver,davistiffany@example.com,8,272,9,2448
139,2023-09-27 02:58:40.494085,Jessica Jackson,kevin87@example.net,5,398,4,1592
140,2023-09-09 06:12:27.087788,Mary Skinner,moorejames@example.org,1,44,3,132
141,2023-09-23 10:26:21.996611,Maria Morse,mjenkins@example.org,4,409,8,3272
142,2023-09-06 10:48:27.474217,Joy Nguyen,hernandezheather@example.net,19,411,9,3699
143,2023-09-18 22:34:31.802346,Bobby Reynolds,douglashoffman@example.org,7,98,1,98
144,2023-09-19 08:29:35.585398,Kathy Fox,griley@example.org,12,95,9,855
145,2023-09-12 13:19:27.080336,Bailey Steele,wilsonbrittany@example.org,12,95,9,855
146,2023-09-29 09:51:54.774424,Adam George,maryarnold@example.net,1,44,1,44
147,2023-09-07 23:35:20.991558,Eric Hernandez,bryan79@example.com,6,305,5,1525
